id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
403076,10feb2015,2015,2,10,1350,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,5600,RIVERVIEW BLVD,,,,,891459.31,1045976,1,February2015.dta
403214,11feb2015,2015,2,11,2020,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,59,3725,MAFFITT AVE,,MAFFITT,,,899034.31,1027533,1,February2015.dta
403327,12feb2015,2015,2,12,2126,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,6308,TENNESSEE AVE,,TENNESSEE,,,889500.5,993835.13,1,February2015.dta
403849,17feb2015,2015,2,17,2215,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,2942,BELT AVE,,,,,886952.69,1035685,1,February2015.dta
404219,21feb2015,2015,2,21,2150,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8880,N BROADWAY,,,SPEEDY GAS STATION,,897929.13,1053370,1,February2015.dta
404236,22feb2015,2015,2,22,100,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4030,SHREVE AVE,,SHREVE,,,893522.88,1035399,1,February2015.dta
404240,22feb2015,2015,2,22,203,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,57,4410,ST FERDINAND AVE,,ST FERDINAND,JAMES HOUSE APARTMENT,,893463.88,1029515,1,February2015.dta
404315,23feb2015,2015,2,23,105,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,53,1233,WALTON AVE,,,,,889656.38,1028575,1,February2015.dta
404358,23feb2015,2015,2,23,1504,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,66,4719,N 20TH ST,,20TH,,,903061.13,1033547,1,February2015.dta
404517,25feb2015,2015,2,25,1200,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,3325,TAFT AVE,,,,CITY STREET,893781.31,998143.31,1,February2015.dta
404603,26feb2015,2015,2,26,1000,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,54,4739,NEWCOMB PL,,NEWCOMB,,,890072.31,1029313,1,February2015.dta
404845,27sep2014,2014,9,27,108,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,63,0,N 14TH ST / MONTGOMERY ST,,,,,906697.63,1025899,1,February2015.dta
404900,08dec2014,2014,12,8,1431,February,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,56,4500,COTTAGE AVE,,COTTAGE,,,893088.13,1030189,1,February2015.dta
404957,14jan2015,2015,1,14,1142,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",No,No,No,1,5,50,5720,LOUIS,,ST LOUIS,@WELLS-GOODFELLOW NEIGHBORHOOD,,0,0,1,March2015.dta
405133,23feb2015,2015,2,23,2212,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,30,3436,VIRGINIA AVE,,VIRGINIA,,,895115.13,1005129,1,March2015.dta
405136,24feb2015,2015,2,24,145,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,60,2221,HOWARD ST,,,,,903554.81,1024320,1,March2015.dta
405167,26feb2015,2015,2,26,1400,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,25,3001,PENNSYLVANIA AVE,,PENNSYLVANIA,,,896928.88,1008290,1,March2015.dta
405289,01mar2015,2015,3,1,1434,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,70,5805,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,885420.13,1038914,1,March2015.dta
405494,03mar2015,2015,3,3,1741,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,60,0,NATURAL BRIDGE AVE / PARNELL S,,,,,903275.5,1028580,1,March2015.dta
405575,04mar2015,2015,3,4,1420,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,23,1807,GRAVOIS AVE,,GRAVOIS,,@JACK IN THE BOX - GRAVOIS,902130.31,1010504,1,March2015.dta
405633,05mar2015,2015,3,5,33,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,68,1944,ADELAIDE AVE,,ADELAIDE,,,901420.88,1035475,1,March2015.dta
406028,07mar2015,2015,3,7,2350,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,3650,NEOSHO ST,,NEOSHO,,,891673.88,998854,1,March2015.dta
406067,08mar2015,2015,3,8,923,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5060,NORTHLAND AVE,,,,,888870.38,1032755,1,March2015.dta
406357,10mar2015,2015,3,10,1600,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,5948,SHERRY AVE,,SHERRY,,,889030.13,1044261,1,March2015.dta
406379,10mar2015,2015,3,10,1800,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,5500,S BROADWAY,,,,,894264.31,993598.63,1,March2015.dta
406426,11mar2015,2015,3,11,104,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,1810,SWITZER AVE,,SWITZER,,,891422.38,1049862,1,March2015.dta
406756,13mar2015,2015,3,13,1340,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,5049,EMERSON AVE,,EMERSON,,,891869.19,1041338,1,March2015.dta
407057,15mar2015,2015,3,15,1915,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,67,3801,KOSSUTH AVE,,,,FAIRGOUNDS PARK,900617.13,1031821,1,March2015.dta
407203,16mar2015,2015,3,16,1940,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,47,5478,DELMAR BLVD,,,,,883320.19,1026696,1,March2015.dta
407244,16mar2015,2015,3,16,2340,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,61,1005,N 18TH ST,,,,APARTMENT BUILDING,904907.88,1021001,1,March2015.dta
407530,18mar2015,2015,3,18,2038,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5226,ST LOUIS AVE,,ST LOUIS,,,888629.63,1034118,1,March2015.dta
407600,19mar2015,2015,3,19,1046,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,2,7508,VERMONT AVE,,VERMONT,,REAR,888282.38,989503.81,1,March2015.dta
407795,20mar2015,2015,3,20,1810,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,79,6020,N BROADWAY,,BROADWAY,,,900874.13,1038184,1,March2015.dta
407811,20mar2015,2015,3,20,1937,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,8933,RIVERVIEW BLVD,,RIVERVIEW,CHICKEN KING,,894201.19,1051130,1,March2015.dta
407885,21mar2015,2015,3,21,310,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,16,4006,S GRAND BLVD,,,,,893242.63,1001739,1,March2015.dta
407969,21mar2015,2015,3,21,1824,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5246,PAULIAN PL,,PAULIAN,,,886817.19,1031450,1,March2015.dta
408238,23mar2015,2015,3,23,1810,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,48,1237,HAMILTON AVE,,HAMILTON,,,881051.13,1031770,1,March2015.dta
408515,25mar2015,2015,3,25,2130,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,5333,GOODFELLOW BLVD,,GOODFELLOW,,,888629.88,1046143,1,March2015.dta
408526,25mar2015,2015,3,25,2247,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,16,3124,OSAGE ST,,,,,895519.13,1001572,1,March2015.dta
408595,26mar2015,2015,3,26,1435,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,25,3500,ARSENAL ST,,,,,894451.81,1008214,1,March2015.dta
408709,27mar2015,2015,3,27,1035,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,0,GOODFELLOW BLVD / MCLARAN AVE,,,,,891035.5,1050728,1,March2015.dta
408849,28mar2015,2015,3,28,1335,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,13,2933,S KINGSHIGHWAY BLVD,,,,,886227.63,1009738,1,March2015.dta
408906,28mar2015,2015,3,28,2153,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8880,N BROADWAY,,,SPEEDY GAS STATION,PARKNG LOT,897929.13,1053370,1,March2015.dta
409011,29mar2015,2015,3,29,1436,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4800,SACRAMENTO AVE,,SACRAMENTO,,,892938.88,1034552,1,March2015.dta
409125,30mar2015,2015,3,30,1100,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,4542,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,PENROSE APARTMENTS,,893139.69,1038926,1,March2015.dta
409222,30mar2015,2015,3,30,2337,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,16,3919,OREGON AVE,,OREGON,,,896404.13,1001782,1,March2015.dta
409261,31mar2015,2015,3,31,1112,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,59,2734,JAMES COOL PAPA BELL AVE,,SHERIDAN,,,901475.19,1023000,1,March2015.dta
409285,31mar2015,2015,3,31,1552,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8919,RIVERVIEW DR,,,REAR,,897816.38,1053556,1,March2015.dta
409304,31mar2015,2015,3,31,1918,March,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,12,2420,EDWARDS ST,,BOTANICAL,,,884339,1011664,1,March2015.dta
409418,12mar2015,2015,3,12,920,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,5,4561,MORGANFORD RD,,MORGANFORD,,,887205.5,1002158,1,April2015.dta
409429,18mar2015,2015,3,18,1253,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,56,2719,N TAYLOR AVE,,,,,893291.13,1030735,1,April2015.dta
409502,31mar2015,2015,3,31,1338,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,51,720,CLARENDON AVE,,,,,885839.13,1026675,1,April2015.dta
409505,31mar2015,2015,3,31,1420,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,19,3706,CALIFORNIA AVE,,CALIFORNIA,,BLK,897260.88,1003972,1,April2015.dta
409554,01apr2015,2015,4,1,1156,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,33,1118,GRATTAN ST,,GRATTAN,CLINTON PEABODY HOUSING COMPLEX,,903626.31,1014228,1,April2015.dta
409571,01apr2015,2015,4,1,1547,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,3859,S SPRING AVE,,SPRING,,,892141.63,1002942,1,April2015.dta
409768,02apr2015,2015,4,2,2115,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,48,6300,PLYMOUTH AVE,,PLYMOUTH,,CITY OF WELLSTON,0,0,1,April2015.dta
409883,03apr2015,2015,4,3,1933,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,2408,UNION BLVD,,,,,887514.81,1032899,1,April2015.dta
410156,05apr2015,2015,4,5,1931,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,6080,W FLORISSANT AVE,,,,,890681.81,1047607,1,April2015.dta
410491,07apr2015,2015,4,7,1630,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,7,5736,CHIPPEWA ST,,CHIPPEWA,,APARTMENT,880037.69,1004748,1,April2015.dta
411148,11apr2015,2015,4,11,1915,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,35,400,S BROADWAY,,CLARK,,STREET,908420.13,1015664,1,April2015.dta
411150,11apr2015,2015,4,11,2034,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,17,4308,NEBRASKA AVE,,NEBRASKA,,,895854.13,999271.81,1,April2015.dta
411158,11apr2015,2015,4,11,2100,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,60,2232,MONTGOMERY ST,,MONTGOMERY,,,903899.88,1025911,1,April2015.dta
411313,12apr2015,2015,4,12,2206,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4844,MARGARETTA AVE,,MARGARETTA,,,892807.63,1035254,1,April2015.dta
411770,15apr2015,2015,4,15,1026,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5107,PALM ST,,,,FRONT STEPS,890277.81,1035361,1,April2015.dta
411821,15apr2015,2015,4,15,1512,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5307,N KINGSHIGHWAY BLVD,,,,,893954.63,1039760,1,April2015.dta
411895,15apr2015,2015,4,15,2150,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,2813,SEMPLE AVE,,SEMPLE,,,886597.13,1034663,1,April2015.dta
412178,17apr2015,2015,4,17,1549,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5371,CLAXTON AVE,,,,,893432.81,1041643,1,April2015.dta
412326,18apr2015,2015,4,18,1131,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,27,3907,CLEVELAND AVE,,CLEVELAND,,,892691.13,1011512,1,April2015.dta
412387,18apr2015,2015,4,18,2055,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4843,FARLIN AVE,,FARLIN,,,893066,1035691,1,April2015.dta
412446,19apr2015,2015,4,19,910,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,15,3517,S GRAND BLVD,,,,,893342.63,1004962,1,April2015.dta
412494,19apr2015,2015,4,19,1703,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,60,1829,WARREN ST,,,,,905506.88,1025299,1,April2015.dta
412618,20apr2015,2015,4,20,1412,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4442,BIRCHER BLVD,,BIRCHER,ON STREET,ON STREET,896806.63,1037424,1,April2015.dta
412943,22apr2015,2015,4,22,1200,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,66,1502,E LINTON AVE,,DE SOTO,,CITY STREET,902841.13,1035110,1,April2015.dta
413425,25apr2015,2015,4,25,1755,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,63,2708,N FLORISSANT AVE,,,,,906058.88,1025726,1,April2015.dta
413556,26apr2015,2015,4,26,2032,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,78,5332,RIDGE AVE,,DR MARTIN LUTHER KING,,,885508.38,1030564,1,April2015.dta
413579,26apr2015,2015,4,26,2250,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8034,CHURCH RD,,CHURCH,,,896833.38,1047325,1,April2015.dta
413676,27apr2015,2015,4,27,1640,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,5870,LOTUS AVE,,LOTUS,,REAR,883051.13,1034747,1,April2015.dta
413760,13apr2015,2015,4,13,800,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,5,4107,SCHILLER PL,,SCHILLER,,,887502.38,998834.19,1,April2015.dta
413782,28apr2015,2015,4,28,1146,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,78,0,DR MARTIN LUTHER KING DR / HAM,,,,,882296.13,1034238,1,April2015.dta
413797,28apr2015,2015,4,28,1324,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5000,CLAXTON AVE,,CLAXTON,,,892136.31,1040514,1,April2015.dta
414120,30apr2015,2015,4,30,2252,April,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,56,4400,LABADIE AVE,,GREER,,,894499.69,1031140,1,April2015.dta
414330,16apr2015,2015,4,16,15,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,78,6109,PAGE BLVD,,,DJ S PACKAGE LIQUOR,LIQUOR STORE,880442.38,1033027,1,May2015.dta
414343,17apr2015,2015,4,17,1958,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,4038,S GRAND BLVD,,,,,893235.5,1001571,1,May2015.dta
414344,17apr2015,2015,4,17,2355,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,2622,CLARA AVE,,CLARA,,,885394.63,1034703,1,May2015.dta
414477,30apr2015,2015,4,30,1125,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,5321,MICHIGAN AVE,,MICHIGAN,,,893433.19,994878.31,1,May2015.dta
414488,30apr2015,2015,4,30,1525,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5048,TERRY AVE,,TERRY,,,889348.88,1033306,1,May2015.dta
414569,01may2015,2015,5,1,1130,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,6422,IDAHO AVE,,IDAHO,,,890226.5,992549.13,1,May2015.dta
414571,01may2015,2015,5,1,1140,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,35,400,N TUCKER BLVD,,TUCKER,,,906846.5,1018602,1,May2015.dta
414590,01may2015,2015,5,1,1442,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,59,1923,PRAIRIE AVE,,,,@BAR- MIDTOWN SPORTS BAR,897907.88,1026605,1,May2015.dta
414864,03may2015,2015,5,3,1300,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,14,4951,PARKER AVE,,CHIPPEWA,,,885108.13,1007107,1,May2015.dta
414869,03may2015,2015,5,3,1351,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,2,8512,WATER ST,,WATER,,,887596.5,985484.63,1,May2015.dta
415023,04may2015,2015,5,4,1855,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,5470,GENEVIEVE AVE,,GENEVIEVE,,,892799.81,1043342,1,May2015.dta
415073,04may2015,2015,5,4,2247,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,5838,KENNERLY AVE,,KENNERLY,,,883661.81,1035480,1,May2015.dta
415095,05may2015,2015,5,5,107,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5244,PAULIAN PL,,PAULIAN,,,886843.19,1031435,1,May2015.dta
415138,05may2015,2015,5,5,1139,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,0,N BROADWAY / HARLAN AVE,,,,@BADEN NEIGHBORHOOD,897601.31,1051819,1,May2015.dta
415206,05may2015,2015,5,5,2130,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,67,3710,N GRAND BLVD,,,,,901258.31,1029801,1,May2015.dta
415445,07may2015,2015,5,7,1200,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,5800,SAINT LOUIS AVE,,,,STREET,884678.31,1036452,1,May2015.dta
415890,10may2015,2015,5,10,1237,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,17,3100,DELOR ST,,,,,894687,996331.63,1,May2015.dta
415996,11may2015,2015,5,11,1200,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8945,RIVERVIEW DR,,,ON PARKING LOT,ON PARKING LOT,898270.13,1053693,1,May2015.dta
416206,12may2015,2015,5,12,2218,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,4072,S GRAND BLVD,,,,,893258.38,1001426,1,May2015.dta
416264,13may2015,2015,5,13,1130,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,36,1800,DR MARTIN LUTHER KING DR,,,,AT THE INTERSECTION OF N 18TH ST/MAR,904709.63,1020461,1,May2015.dta
416379,14may2015,2015,5,14,1000,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,51,5142,WELLS AVE,,WELLS,,,886779.31,1030546,1,May2015.dta
416443,14may2015,2015,5,14,2119,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4030,N TAYLOR AVE,,TAYLOR,,,895075.63,1034505,1,May2015.dta
416471,15may2015,2015,5,15,656,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,6931,ALABAMA AVE,,ALABAMA,,,889172.69,991157.81,1,May2015.dta
416897,18may2015,2015,5,18,1534,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,50,2865,HAMILTON AVE,,,,,883718.63,1037033,1,May2015.dta
416946,18may2015,2015,5,18,2239,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,48,5950,PLYMOUTH AVE,,PLYMOUTH,,,880160.63,1031451,1,May2015.dta
416984,19may2015,2015,5,19,820,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,48,5592,PAGE BLVD,,PAGE,,,883130.38,1030915,1,May2015.dta
417120,20may2015,2015,5,20,1208,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,48,5669,DELMAR BLVD,,,,,881699.63,1027174,1,May2015.dta
417195,21may2015,2015,5,21,117,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,52,5100,NATURAL BRIDGE AVE,,,BP  GAS STATION,,890266.38,1035530,1,May2015.dta
417334,22may2015,2015,5,22,242,May,2015,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,35,999,N 2ND ST,,2ND,LUMINERE CASINO,PARKING GARAGE,910439.81,1019433,1,May2015.dta
