id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
5388,29dec2007,2007,12,29,1347,January,2008,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,3,13,2047,MAURY AVE,2047,MAURY,,,887780.38,1012796,0,January2008.dta
5521,01jan2006,2006,1,1,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,68,2152,HARRIS AVE,2152,HARRIS,,,899873,1035290,0,February2008.dta
5531,02jan2007,2007,1,2,735,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,34,1007,S BROADWAY,1007,S BROADWAY,,FUELMAN,907601.5,1013586,0,February2008.dta
5547,08jan2008,2008,1,8,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,4,7239,MAEZE CT,7239,MAEZE CT,,,879935.88,993765.38,1,February2008.dta
5549,09jan2008,2008,1,9,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,13,2701,SUBLETTE AVE,2701,SUBLETTE,,,882836.38,1011043,1,February2008.dta
5552,10jan2008,2008,1,10,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,9,38,18,S KINGSHIGHWAY BLVD,0,S KINGSHIGHWAY,,,887316.63,1022062,1,February2008.dta
5557,14jan2008,2008,1,14,1200,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,0,400,S 14TH ST,0,S 14TH,,,0,0,1,February2008.dta
5560,15jan2008,2008,1,15,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,12,2210,JANUARY AVE,2210,JANUARY,,,882225.19,1012937,1,February2008.dta
5565,16jan2008,2008,1,16,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,16,3820,LOUISIANA AVE,3820,LOUISIANA,,,894401.81,1002728,1,February2008.dta
5566,16jan2008,2008,1,16,1515,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,4,36,400,S 14TH ST,0,S 14TH,BUDGET CAR RENTAL,,905362.31,1016200,1,February2008.dta
5571,18jan2008,2008,1,18,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,8,44,WILLMORE RD,0,WILLMORE RD,,,875130.88,999792.88,1,February2008.dta
5572,18jan2008,2008,1,18,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,49,5453,DELMAR BLVD,5453,DELMAR,,,883561.5,1027076,1,February2008.dta
5573,18jan2008,2008,1,18,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,7,5728,DEVONSHIRE AVE,5728,DEVONSHIRE,,,879875.81,1003121,1,February2008.dta
5599,24jan2008,2008,1,24,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,22,2824,SALENA ST,2824,SALENA,,,900866.69,1007687,1,February2008.dta
5602,24jan2008,2008,1,24,1630,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,5,59,3500,SAINT LOUIS AVE,3500,ST LOUIS,,,900140.63,1027311,1,February2008.dta
5625,28jan2008,2008,1,28,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,19,3751,S JEFFERSON AVE,3751,S JEFFERSON,,@SOUTH PATROL DIVISION,898162.69,1002525,1,February2008.dta
5701,31jan2008,2008,1,31,2000,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,27,3966,CLEVELAND AVE,3966,CLEVELAND,,UNIT A,892092.38,1011401,1,February2008.dta
5712,01feb2006,2006,2,1,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,74,8334,HALLS FERRY RD,8334,HALLS FERRY RD,,,897043,1048674,0,February2008.dta
5713,01feb2007,2007,2,1,1204,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,30,3421,TENNESSEE AVE,3421,TENNESSEE,,,894314.38,1005381,0,February2008.dta
5728,01feb2008,2008,2,1,800,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,12,1641,S KINGSHIGHWAY BLVD,1641,S KINGSHIGHWAY,,,886712.81,1014540,1,February2008.dta
5736,01feb2008,2008,2,1,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,8,6340,BANCROFT AVE,6340,BANCROFT,,,877787.88,1004372,1,February2008.dta
5742,01feb2008,2008,2,1,1105,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,5,4226,NEOSHO ST,4226,NEOSHO,,,887377,1001612,1,February2008.dta
5750,01feb2008,2008,2,1,1200,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,15,3250,S KINGSHIGHWAY BLVD,3250,S KINGSHIGHWAY,,,885968.63,1007878,1,February2008.dta
5766,01feb2008,2008,2,1,1505,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,4,35,600,N 6TH ST,0,N 6TH,CONVENTION METROLINK STATION,,908954.88,1018433,1,February2008.dta
5991,02feb2008,2008,2,2,2100,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,22,1815,ARSENAL ST,1815,ARSENAL,JOELS SHELL FOOD MART,,901015.88,1006406,1,February2008.dta
6146,03feb2008,2008,2,3,1800,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,0,3238,PULASKI ST,3238,PULASKI,,,893682.13,997307.31,1,February2008.dta
6410,05feb2008,2008,2,5,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,8,56,4004,SAINT LOUIS AVE,4004,ST LOUIS,,,897584.63,1028983,1,February2008.dta
6415,05feb2008,2008,2,5,900,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,5,4645,WILCOX AVE,4645,WILCOX,,,884683.5,1001051,1,February2008.dta
6419,05feb2008,2008,2,5,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,7,5004,BANCROFT AVE,5004,BANCROFT,,,883683.81,1003595,1,February2008.dta
6460,05feb2008,2008,2,5,1715,February,2008,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,3,19,2753,CHEROKEE ST,2753,CHEROKEE,EL TORITO MEAT MARKET,,897486,1005272,1,February2008.dta
6498,06feb2004,2004,2,6,2320,February,2008,Frauds,119999,FRAUD-OTHER UNSPECIFIED,Yes,No,No,1,6,69,4330,SHREVE AVE,4330,SHREVE,,ST. ELIZABETH CATHOLIC CHURCH,894529,1036958,0,February2008.dta
6525,06feb2008,2008,2,6,800,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,25,2901,SIDNEY ST,2901,SIDNEY,,APT A,897409,1009954,1,February2008.dta
6671,07feb2008,2008,2,7,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,9,6229,MARQUETTE AVE,6229,MARQUETTE,,,878540.31,1007349,1,February2008.dta
6719,07feb2008,2008,2,7,1500,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,8,6748,ITASKA ST,6748,ITASKA,,,874677.88,1002056,1,February2008.dta
6828,08feb2008,2008,2,8,1125,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,9,38,1,MARYLAND PLZ,0,MARYLAND PZ,DRUNKEN FISH,,888340.13,1023682,1,February2008.dta
6831,08feb2008,2008,2,8,1222,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,0,1200,MARKET ST,1200,MARKET,,@CITY HALL,0,0,1,February2008.dta
6920,08feb2008,2008,2,8,2200,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,0,3751,S JEFFERSON AVE,3751,S JEFFERSON,,,898162.69,1002525,1,February2008.dta
6938,08feb2008,2008,2,8,2350,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,7,50,3607,HAMILTON AVE,3607,HAMILTON,BUDGET MOTEL,,884714.63,1038923,1,February2008.dta
7015,09feb2008,2008,2,9,1530,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,4,35,617,N 1ST ST,0,N 1ST,ST LOUIS PARKING CO.,,910561.63,1018279,1,February2008.dta
7065,09feb2008,2008,2,9,2200,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,86,820,SWITZER AVE,0,SWITZER,,,897208.81,1045886,1,February2008.dta
7188,10feb2008,2008,2,10,2100,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,5,66,2000,E GRAND BLVD,2000,E GRAND,,,903439.38,1032971,1,February2008.dta
7266,11feb2008,2008,2,11,1648,February,2008,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,7,52,3412,UNION BLVD,3412,UNION,,,889078.88,1035771,1,February2008.dta
7324,12feb2008,2008,2,12,1000,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,72,5428,GENEVIEVE AVE,5428,GENEVIEVE,,,892453.5,1043099,1,February2008.dta
7325,12feb2008,2008,2,12,1000,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,Yes,No,-1,6,72,5428,GENEVIEVE AVE,5428,GENEVIEVE,,,892453.5,1043099,1,February2008.dta
7326,12feb2008,2008,2,12,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,13,1957,ALFRED AVE,1957,ALFRED,,,888625.63,1013046,1,February2008.dta
7472,13feb2008,2008,2,13,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,35,999,N 2ND ST,0,N 2ND,LUMIERE PLACE CASINO AND HOTEL,,910439.81,1019433,1,February2008.dta
7529,13feb2008,2008,2,13,1516,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,8,55,1506,N KINGSHIGHWAY BLVD,1506,N KINGSHIGHWAY,,,888446.81,1030432,1,February2008.dta
7543,13feb2008,2008,2,13,1717,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,9,77,1023,N GRAND BLVD,1023,N GRAND,,,897528,1023141,1,February2008.dta
7597,13feb2008,2008,2,13,2330,February,2008,Frauds,115300,FRAUD-STEALING BY DECEIT/ATTEMPT,Yes,No,No,1,6,69,4036,CORA AVE,4036,CORA,,,894515.69,1034820,1,February2008.dta
7647,14feb2008,2008,2,14,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,3920,UTAH ST,3920,UTAH,,,891275.13,1006577,1,February2008.dta
7726,14feb2008,2008,2,14,1815,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,1,2,8200,S BROADWAY,8200,S BROADWAY,,,888035.88,986508.13,1,February2008.dta
7765,14feb2008,2008,2,14,2151,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,1,5,4680,CHIPPEWA ST,4680,CHIPPEWA,APPLEBEE S,,885181.88,1004110,1,February2008.dta
7894,15feb2008,2008,2,15,1950,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,46,5908,DEGIVERVILLE AVE,5908,DEGIVERVILLE,,,879646,1026497,1,February2008.dta
7981,16feb2008,2008,2,16,1230,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,16,3458,DUNNICA AVE,3458,DUNNICA,,1ST FLOOR,893676.63,1002686,1,February2008.dta
7982,16feb2008,2008,2,16,1236,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,3,30,3120,NEBRASKA AVE,3120,NEBRASKA,,,897162.38,1007449,1,February2008.dta
8120,17feb2008,2008,2,17,1135,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,68,4121,W PENROSE ST,4121,PENROSE,,,898568,1033828,1,February2008.dta
8180,17feb2008,2008,2,17,1954,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,73,8718,PARK LN,8718,PARK LN,,,892475.69,1050312,1,February2008.dta
8193,17feb2008,2008,2,17,2130,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,74,8442,N BROADWAY,8442,N BROADWAY,,,897472.31,1049862,1,February2008.dta
8308,18feb2008,2008,2,18,1846,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,52,5050,HIGHLAND AVE,5050,HIGHLAND,,RETIREMENT COMPLEX,888888.88,1032332,1,February2008.dta
8311,18feb2008,2008,2,18,1906,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,4,35,101,N BROADWAY,0,N BROADWAY,CALECO S BAR AND GRILL,,908732.88,1017197,1,February2008.dta
8496,20feb2008,2008,2,20,100,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,19,2835,WINNEBAGO ST,2835,WINNEBAGO,,,896656,1003379,1,February2008.dta
8506,20feb2008,2008,2,20,338,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,8,56,4002,GARFIELD AVE,4002,GARFIELD,,,896461.5,1027053,1,February2008.dta
8566,20feb2008,2008,2,20,1300,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,1,16,3122,KEOKUK ST,3122,KEOKUK,,,895285.13,1002079,1,February2008.dta
8667,21feb2008,2008,2,21,1042,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,36,2206,LUCAS AVE,2206,LUCAS,,,902915.19,1020334,1,February2008.dta
8777,22feb2008,2008,2,22,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,21,2106,S 11TH ST,2106,S 11TH,,,903521.63,1010019,1,February2008.dta
8794,22feb2008,2008,2,22,1310,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,9,38,4144,LINDELL BLVD,4144,LINDELL,,SUITE 406,892281.31,1021943,1,February2008.dta
8969,23feb2008,2008,2,23,1600,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,7,48,,HODIAMONT AVE,0,HODIAMONT,,,880217.5,1032351,1,February2008.dta
9043,24feb2008,2008,2,24,319,February,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,9,31,3228,SAINT VINCENT AVE,3228,ST VINCENT,,,896789.13,1014361,1,February2008.dta
9141,25feb2008,2008,2,25,400,February,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,0,2734,MERAMEC ST,2734,MERAMEC,,,896965.81,999994.38,1,February2008.dta
9186,25feb2008,2008,2,25,1300,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,8,56,3903,ASHLAND AVE,3903,ASHLAND,,RESIDENCE,898932.38,1029989,1,February2008.dta
9657,28feb2008,2008,2,28,1417,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,1,5,5041,NEWPORT AVE,5041,NEWPORT,,,887472.69,999699.63,1,February2008.dta
9677,28feb2008,2008,2,28,1708,February,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,6,69,4675,NATURAL BRIDGE AVE,4675,NATURAL BRIDGE,SHELL SERVICE STATION,,893441.13,1034064,1,February2008.dta
9874,29mar2006,2006,3,29,800,February,2008,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,7,38,5261,DELMAR BLVD,5261,DELMAR,,,884933.81,1026513,0,February2008.dta
9878,21apr2007,2007,4,21,1,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,2,10,1830,KNOX AVE,1830,KNOX,,,880140.5,1015231,0,February2008.dta
9880,26may2006,2006,5,26,1200,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,8,55,1610,N KINGSHIGHWAY BLVD,1610,N KINGSHIGHWAY,,@WARWOOD APTS,888692.63,1030783,0,February2008.dta
9881,01jun2005,2005,6,1,1046,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,43,1443,MCCAUSLAND AVE,1443,MCCAUSLAND,,,875086.38,1016670,0,February2008.dta
9882,07jun2007,2007,6,7,1240,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,No,Yes,No,-1,4,36,1501,LOCUST ST,1501,LOCUST,,APT #506,905463.81,1019072,0,February2008.dta
9883,07jun2007,2007,6,7,1240,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,36,1501,LOCUST ST,1501,LOCUST,,APT #506,905463.81,1019072,0,February2008.dta
9884,18jun2007,2007,6,18,1016,February,2008,Frauds,111200,FRAUD-BAD CHECK/NO ACCOUNT,Yes,No,No,1,7,46,5916,DELMAR BLVD,5916,DELMAR,ABLE KEY,,880057.69,1027198,0,February2008.dta
9885,28jun2007,2007,6,28,1200,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,19,2732,CHEROKEE ST,2732,CHEROKEE,,,897602.63,1005059,0,February2008.dta
9892,15jul2006,2006,7,15,600,February,2008,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,5,65,4032,N 20TH ST,4032,N 20TH,DAY CARE,DELIVERANCE AND VICTORY WORSHIP CENT,904512.69,1030746,0,February2008.dta
9896,30jul2007,2007,7,30,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,14,5001,FYLER AVE,5001,FYLER,,,884999.38,1007421,0,February2008.dta
9897,01aug2006,2006,8,1,1526,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,73,5974,NORTH POINTE BLVD,5974,NORTH POINTE,,,891860.31,1047773,0,February2008.dta
9898,01aug2007,2007,8,1,800,February,2008,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,4,35,1010,ST CHARLES ST,1010,ST CHARLES,,,907503,1018545,0,February2008.dta
9899,06aug2007,2007,8,6,800,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,36,701,N 15TH ST,0,N 15TH,CEMENT LAND,,905704.13,1019717,0,February2008.dta
9900,17aug2007,2007,8,17,800,February,2008,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,9,37,3728,MARKET ST,3728,MARKET,,,894650.88,1018863,0,February2008.dta
9901,21aug2006,2006,8,21,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,0,3456,ILLINOIS AVE,3456,ILLINOIS,,,899651.69,1004235,0,February2008.dta
9907,05sep2005,2005,9,5,1200,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,8,56,4608,LABADIE AVE,4608,LABADIE,,,892943.63,1031863,0,February2008.dta
9911,04oct2007,2007,10,4,1358,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,7,48,5959,DELMAR BLVD,5959,DELMAR,GRANITE WORKS LLC,,879392.13,1027456,0,February2008.dta
9912,04oct2007,2007,10,4,1358,February,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,No,Yes,No,-1,7,48,5959,DELMAR BLVD,5959,DELMAR,GRANITE WORKS LLC,,879392.13,1027456,0,February2008.dta
9915,06oct2007,2007,10,6,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,14,3528,HAMPTON AVE,3528,HAMPTON,,,879568.81,1006539,0,February2008.dta
9916,07oct2007,2007,10,7,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,50,5829,TERRY AVE,5829,TERRY,,,884159.69,1036143,0,February2008.dta
9917,17oct2007,2007,10,17,737,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,9,38,4469,BARAT HALL DR,4469,BARAT HALL,,,889689.13,1023437,0,February2008.dta
9921,01nov2003,2003,11,1,1351,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,59,3122,N GRAND BLVD,3122,N GRAND,,,900738.19,1028845,0,February2008.dta
9935,15nov2007,2007,11,15,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,6,6010,S KINGSHIGHWAY BLVD,6010,S KINGSHIGHWAY,,,882163.38,998448,0,February2008.dta
9936,15nov2007,2007,11,15,1302,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,9,38,4055,LACLEDE AVE,4055,LACLEDE,,APT 118,892778,1021017,0,February2008.dta
9940,27nov2007,2007,11,27,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,9,29,3844,BLAINE AVE,3844,BLAINE,,,893447.69,1014390,0,February2008.dta
9946,02dec2002,2002,12,2,1500,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,52,5235,COTE BRILLIANTE AVE,5235,COTE BRILLIANTE,,,887442.31,1032106,0,February2008.dta
9949,10dec2007,2007,12,10,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,10,6831,BALSON AVE,6831,BALSON,,,875356.38,1013221,0,February2008.dta
9951,11dec2007,2007,12,11,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,74,817,HORNSBY AVE,0,HORNSBY,,,897429,1050538,0,February2008.dta
9958,14dec2007,2007,12,14,800,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,62,1117,COLE ST,1117,COLE,,,907613,1020433,0,February2008.dta
9982,31dec2005,2005,12,31,1000,February,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,43,2016,SCHAEFFER PL,2016,SCHAEFFER PL,,,877347.69,1014750,0,February2008.dta
9995,04jan2007,2007,1,4,1000,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,1,5225,LOUISIANA AVE,5225,LOUISIANA,,,891525.19,996471.31,0,March2008.dta
10001,11jan2008,2008,1,11,800,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,30,2901,ARSENAL ST,2901,ARSENAL,CARDINAL MOTORS,,897058.88,1007827,1,March2008.dta
10009,18jan2008,2008,1,18,57,March,2008,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,2,14,5040,MARDEL AVE,5040,MARDEL,,,883723.63,1004909,1,March2008.dta
10020,01feb2008,2008,2,1,800,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,60,2228,SAINT LOUIS AVE,2228,ST LOUIS,,,904376.31,1026273,1,March2008.dta
10022,01feb2008,2008,2,1,912,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,32,2331,ALBION PL,2331,ALBION PL,,,900404.81,1013670,1,March2008.dta
10036,05feb2008,2008,2,5,800,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,5,4163,OSCEOLA ST,4163,OSCEOLA,,,888118.13,1002912,1,March2008.dta
10055,13feb2008,2008,2,13,1400,March,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,1,6,5408,S KINGSHIGHWAY BLVD,5408,S KINGSHIGHWAY,,,883481.69,1000434,1,March2008.dta
10065,14feb2008,2008,2,14,1700,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,72,4961,PLOVER AVE,4961,PLOVER,,,890131,1042530,1,March2008.dta
10070,15feb2008,2008,2,15,1000,March,2008,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,6,71,4961,LILBURN AVE,4961,LILBURN,,,894696.31,1039795,1,March2008.dta
10083,18feb2008,2008,2,18,1000,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,1,814,SCHIRMER ST,0,SCHIRMER,,,887131.63,989617.31,1,March2008.dta
10086,19feb2008,2008,2,19,800,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,25,3442,WYOMING ST,3442,WYOMING,,,894489.63,1006884,1,March2008.dta
10104,22feb2008,2008,2,22,1235,March,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,9,0,3651,FOREST PARK AVE,3651,FOREST PARK,CREDIT UNION,,895608.88,1019791,1,March2008.dta
10132,25feb2008,2008,2,25,1300,March,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,No,Yes,No,-1,8,56,3903,ASHLAND AVE,3903,ASHLAND,,RESIDENCE,898932.38,1029989,1,March2008.dta
10143,26feb2008,2008,2,26,2000,March,2008,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,42,6232,OAKLAND AVE,6232,OAKLAND,,APT 2W,879912.19,1018756,1,March2008.dta
10150,27feb2008,2008,2,27,1000,March,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,7,46,5764,DEGIVERVILLE AVE,5764,DEGIVERVILLE,,,880764.63,1025323,1,March2008.dta
