id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
414737,02may2015,2015,5,2,1600,May,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,76,5948,LILLIAN AVE,,,,,888337.19,1043916,1,May2015.dta
415106,05may2015,2015,5,5,715,May,2015,Offenses Against The Family,203000,FAMILY & CHILD CRIME-ABANDON CHILD,Yes,No,No,1,4,63,1311,BENTON ST,,BENTON,,,907048.69,1025450,1,May2015.dta
415686,08may2015,2015,5,8,2245,May,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,36,414,N 23RD ST,,23RD,LOCUST STREET APARTMENTS,,902450.38,1019799,1,May2015.dta
416664,16may2015,2015,5,16,1720,May,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,69,4869,NATURAL BRIDGE AVE,,,,,892226.19,1034696,1,May2015.dta
417044,19may2015,2015,5,19,1810,May,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,0,BATES ST / I 55 NORTHBOUND,,,,ALIAS I 55 NB/BATES,893376.38,994056.13,1,May2015.dta
420045,08jun2015,2015,6,8,1558,June,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,6,66,1443,E OBEAR AVE,,OBEAR,,,904025.31,1033941,1,June2015.dta
423054,18jan2014,2014,1,18,1200,July,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,-1,5,52,2612,UNION,,UNION,,,0,0,1,July2015.dta
423480,01jul2015,2015,7,1,1235,July,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,37,3101,CHOUTEAU AVE,,CHOUTEAU,,,898012.88,1016579,1,July2015.dta
424300,07jul2015,2015,7,7,400,July,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,51,5046,PAGE BLVD,,PAGE,,,887610.13,1029159,1,July2015.dta
426987,24jul2015,2015,7,24,2200,July,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,74,8443,NEWBY ST,,GIMBLIN,,RESIDENCE,895740.88,1049215,1,July2015.dta
428575,02aug2015,2015,8,2,1300,August,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,1,17,4721,MICHIGAN AVE,,MICHIGAN,,,894252.13,996739.38,1,August2015.dta
431342,22aug2015,2015,8,22,1300,August,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,71,4556,EMERSON AVE,,EMERSON,,,890775.81,1040348,1,August2015.dta
431992,27aug2015,2015,8,27,1213,August,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,10,0,ARSENAL ST / ELLENDALE AVE,,,,,874150.63,1010753,1,August2015.dta
432753,09aug2015,2015,8,9,1446,September,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,38,3969,WASHINGTON AVE,,WASHIGNTON,,,894379.81,1023297,1,September2015.dta
435440,17sep2015,2015,9,17,2045,September,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,56,4623,LABADIE AVE,,,,,892924.13,1032119,1,September2015.dta
438170,06oct2015,2015,10,6,815,October,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,14,3242,SULPHUR AVE,,SULPHUR,,,880389.38,1008226,1,October2015.dta
438501,08oct2015,2015,10,8,1328,October,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,16,3836,LOUISIANA AVE,,LOUISIANA,,,894376.88,1002571,1,October2015.dta
438887,10oct2015,2015,10,10,2357,October,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,9,6901,CHIPPEWA ST,,CHIPPEWA,,,874624.88,1003393,1,October2015.dta
441558,13sep2015,2015,9,13,832,November,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,19,3420,MIAMI ST,,MIAMI,,,894318.19,1004235,1,November2015.dta
443199,11nov2015,2015,11,11,1235,November,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,10,6650,MANCHESTER AVE,,MANCHESTER,,@K MART - MANCHESTER,877121.13,1013930,1,November2015.dta
443224,11nov2015,2015,11,11,1504,November,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,35,999,N 2ND ST,,2ND,,@HOTEL- FOUR SEASONS  LEVEL 2 OF PAR,910439.81,1019433,1,November2015.dta
443380,12nov2015,2015,11,12,2000,November,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,33,1300,DILLON DR,,RUTGER,CLINTON PEABODY,,903872.88,1013698,1,November2015.dta
444736,24nov2015,2015,11,24,2020,November,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,22,2630,INDIANA AVE,,INDIANA,,,899830.38,1008762,1,November2015.dta
444882,26nov2015,2015,11,26,200,November,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,15,3128,MAURY AVE,,MAURY,,,886895.88,1008950,1,November2015.dta
444969,27nov2015,2015,11,27,130,November,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,37,3560,SCOTT AVE,,SCOTT,GRAND METROLINK STATION,,896006.19,1018139,1,November2015.dta
445395,30sep2015,2015,9,30,930,December,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,5,38,1,CHILDRENS PL,,PENNSYLVANIA,HOSPITAL,,887975.38,1020896,1,December2015.dta
445404,13oct2015,2015,10,13,1600,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,5,4601,MORGANFORD RD,,MORGANFORD,DOJO PIZZA,,886993.38,1001873,1,December2015.dta
445577,28nov2015,2015,11,28,1430,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,1,2,15,3724,BAMBERGER AVE,,BAMBERGER,,,891907.38,1003860,1,December2015.dta
445747,01dec2015,2015,12,1,2300,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,59,2610,DR MARTIN LUTHER KING DR,,,JEFF VANDER LOU NEIGHBORHOOD,JEFF VANDER LOU NEIGHBORHOOD,902109.19,1021151,1,December2015.dta
446009,04dec2015,2015,12,4,1,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,0,0,0,UNKNOWN,,20TH,,,0,0,1,December2015.dta
446115,04dec2015,2015,12,4,1853,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,19,3636,S GRAND BLVD,,,,,893513.31,1004053,1,December2015.dta
446724,10dec2015,2015,12,10,11,December,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,1,2,0,E CATALAN ST / WATER ST,,,,,887471,985405.81,1,December2015.dta
446769,10dec2015,2015,12,10,1315,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,38,1,CHILDRENS PL,,CATES,CHILDRENS HOSPITAL,,887975.38,1020896,1,December2015.dta
448734,28dec2015,2015,12,28,2240,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,48,1060,BELT AVE,,,,,883714.38,1029440,1,December2015.dta
448923,30dec2015,2015,12,30,2310,December,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,38,600,N KINGSHIGHWAY BLVD,,LAKE,,,887891.81,1025894,1,December2015.dta
