id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
359418,07mar2014,2014,3,7,1246,March,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,514,PINE ST,,PINE,,,908732.88,1017197,1,March2014.dta
359535,08mar2014,2014,3,8,1007,March,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,March2014.dta
359651,09mar2014,2014,3,9,1211,March,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,31,1600,S GRAND BLVD,,,,,894971.88,1014127,1,March2014.dta
359660,09mar2014,2014,3,9,1350,March,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,315,N 9TH ST,,9TH,CULINARIA,SIDEWALK,907779.19,1018012,1,March2014.dta
360157,01apr2014,2014,4,1,1545,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,1,0,IDAHO AVE / LOUGHBOROUGH AVE,,,,I55N EXIT RAMP TO LOUGHBOROUGH,889259.38,991516.88,1,April2014.dta
360204,01apr2014,2014,4,1,2200,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,7,0,CHIPPEWA ST / MACKLIND AVE,,,,NORTH HAMPTON NEIGHBORHOOD,882174.31,1004590,1,April2014.dta
360364,03apr2014,2014,4,3,1355,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,ON STREET,910117.31,1019851,1,April2014.dta
360579,05apr2014,2014,4,5,1322,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 4TH ST,,,,ON STREET,909685.81,1018890,1,April2014.dta
360726,06apr2014,2014,4,6,1705,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / DR MARTIN LUTHER KI,,,,ALIAS 3RD/MLK,909952.63,1019148,1,April2014.dta
360863,07apr2014,2014,4,7,1825,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,200,S BROADWAY,,BROADWAY,,,908743.88,1016075,1,April2014.dta
360937,08apr2014,2014,4,8,1021,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,April2014.dta
360946,08apr2014,2014,4,8,1259,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,April2014.dta
361093,09apr2014,2014,4,9,1617,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,25,3011,ARSENAL ST,,ARSENAL,,@CLEMENTS LOCK AND KEY COMPANY,896668.5,1007926,1,April2014.dta
361324,11apr2014,2014,4,11,1152,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,500,PINE ST,,,,,908732.88,1017197,1,April2014.dta
361328,11apr2014,2014,4,11,1204,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,April2014.dta
361337,11apr2014,2014,4,11,1318,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,900,N 3RD ST,,,,EASTBOUND I-70 EXIT RAMP,910231.63,1019258,1,April2014.dta
361339,11apr2014,2014,4,11,1353,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,700,N 4TH ST,,,,,909648,1018655,1,April2014.dta
361490,12apr2014,2014,4,12,1131,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,900,CLARK AVE,,,INTERSTATE 64 EXIT RAMP,,907299.38,1016358,1,April2014.dta
361499,12apr2014,2014,4,12,1233,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,600,PINE ST,,,,,908422.13,1017299,1,April2014.dta
361509,12apr2014,2014,4,12,1355,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,6,71,5200,BIRCHER BLVD,,,,,892011.31,1039521,1,April2014.dta
362008,16apr2014,2014,4,16,1650,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 3RD ST,,,,STREET/SIDEWALK,910107.5,1018787,1,April2014.dta
362012,16apr2014,2014,4,16,1717,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N BROADWAY / CARR ST,,,,STANDING ON CENTER ISLAND,909633.81,1019685,1,April2014.dta
362015,16apr2014,2014,4,16,1752,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / DR MARTIN LUTHER KI,,,,,909952.63,1019148,1,April2014.dta
362257,18apr2014,2014,4,18,1810,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / CARR ST,,,,,909973.38,1019846,1,April2014.dta
362394,19apr2014,2014,4,19,1920,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,April2014.dta
362533,20apr2014,2014,4,20,2034,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,250,CARR ST,,,,,910432.63,1019882,1,April2014.dta
362903,23apr2014,2014,4,23,2105,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1235,WASHINGTON AVE,,WASHINGTON,ROSALITAS,,906498.31,1019221,1,April2014.dta
363003,24apr2014,2014,4,24,1750,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,116,N 6TH ST,,,,,908732.88,1017197,1,April2014.dta
363368,27apr2014,2014,4,27,1407,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / DR MARTIN LUTHER KI,,,,,909952.63,1019148,1,April2014.dta
363695,30apr2014,2014,4,30,1015,April,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,1100,S KINGSHIGHWAY BLVD,,,,I-64 EB EXIT RAMP @ S KINGSHIGHWAY B,887572.38,1017686,1,April2014.dta
363939,19apr2014,2014,4,19,1248,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,0,MARYLAND PLZ / YORK AVE,,,,,888098.31,1023746,1,May2014.dta
364147,01may2014,2014,5,1,949,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,610,PINE ST,,,,SIDEWALK,908615.81,1017436,1,May2014.dta
364449,03may2014,2014,5,3,2341,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1155,WASHINGTON AVE,,,,SIDEWALK,907086.88,1019019,1,May2014.dta
365042,08may2014,2014,5,8,1204,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,1100,S KINGSHIGHWAY BLVD,,,,I-64 EB EXIT RAMP @ S KINGSHIGHWAY B,887572.38,1017686,1,May2014.dta
365093,08may2014,2014,5,8,1745,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,May2014.dta
365095,08may2014,2014,5,8,1750,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,400,N EUCLID AVE,,,,,888504.88,1025085,1,May2014.dta
365175,09may2014,2014,5,9,1030,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,ON STREET,,910117.31,1019851,1,May2014.dta
365507,11may2014,2014,5,11,1910,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,May2014.dta
365738,13may2014,2014,5,13,1755,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,62,1100,N BROADWAY,,,,STREET/SIDEWALK,909717.19,1020016,1,May2014.dta
365808,14may2014,2014,5,14,907,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,64,0,N 9TH ST / MCKINLEY BRG,,,,,906715.88,1030292,1,May2014.dta
366316,18may2014,2014,5,18,1240,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,24,2851,GRAVOIS AVE,,GRAVOIS,QUIK TRIP,,897916.5,1008451,1,May2014.dta
366427,19may2014,2014,5,19,805,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,37,0,S GRAND BLVD / I 64 WESTBOUND,,,,,896018.81,1018976,1,May2014.dta
366456,19may2014,2014,5,19,1435,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,1000,S KINGSHIGHWAY BLVD,,,,,887535.5,1018450,1,May2014.dta
366559,20may2014,2014,5,20,820,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,21,1324,RUSSELL AVE,,,,,902493.13,1010219,1,May2014.dta
366590,20may2014,2014,5,20,1355,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,5,0,DELOR ST / MORGANFORD RD,,,,,886792.63,1000746,1,May2014.dta
366753,21may2014,2014,5,21,1815,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,100,S BROADWAY,,,,ON SIDEWALK,908646.5,1016474,1,May2014.dta
366755,21may2014,2014,5,21,1842,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,4500,MANCHESTER AVE,,,,,888250.13,1016885,1,May2014.dta
366988,23may2014,2014,5,23,1710,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1500,PINE ST,,,,,905241.88,1018191,1,May2014.dta
367004,23may2014,2014,5,23,1840,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1001,WASHINGTON AVE,,,,,907631,1018936,1,May2014.dta
367124,24may2014,2014,5,24,1658,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,41,1100,HAMPTON AVE,,,,HAMPTON AVENUE NEAR I-64 OVERPASS,881082.88,1018089,1,May2014.dta
367128,24may2014,2014,5,24,1754,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,0,N 14TH ST / CHESTNUT ST,,,MEMORIAL PLAZA,,905667,1017981,1,May2014.dta
367295,26may2014,2014,5,26,810,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,17,0,S BROADWAY 4500 / I 55 NORTHBO,,,,HIGHWAY EXIT RAMP,896803.63,998377.81,1,May2014.dta
367434,27may2014,2014,5,27,1630,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,S 8TH ST,,SPRUCE,,,907623,1016269,1,May2014.dta
367586,28may2014,2014,5,28,1830,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,811,SPRUCE ST,,SPRUCE,WESTIN HOTEL,@HOTEL- WESTIN,907472.13,1015934,1,May2014.dta
367667,29may2014,2014,5,29,1339,May,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S KINGSHIGHWA,,,,,887218.88,1018721,1,May2014.dta
368608,02jun2014,2014,6,2,1752,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,500,CLARK AVE,,,,,908504.13,1015938,1,June2014.dta
368615,02jun2014,2014,6,2,1825,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,200,S 9TH ST,,9TH,STADIUM WEST GARAGE,,907358.88,1016548,1,June2014.dta
368619,02jun2014,2014,6,2,1900,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,215,S 8TH ST,,8TH,STADIUM WEST GARAGE,,907487.63,1016506,1,June2014.dta
368878,04jun2014,2014,6,4,1700,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,721,N TUCKER BLVD,,TUCKER,SHELL GAS STATION,,906857.63,1019492,1,June2014.dta
369064,06jun2014,2014,6,6,10,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,2,MARYLAND PLZ,,MARYLAND,,,888340.13,1023682,1,June2014.dta
369097,06jun2014,2014,6,6,1040,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 3RD ST,,,,ON STREET,910107.5,1018787,1,June2014.dta
369101,06jun2014,2014,6,6,1125,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,June2014.dta
369225,07jun2014,2014,6,7,940,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,62,0,N 4TH ST / CARR ST,,,,,909781.88,1019767,1,June2014.dta
369229,07jun2014,2014,6,7,1014,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,951,LOCUST ST,,,,ON STREET,907539.38,1018377,1,June2014.dta
369330,08jun2014,2014,6,8,1050,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,37,0,S GRAND BLVD / I 64 EASTBOUND,,,,ALIAS S GRAND BLVD/EB 40 CITY  EXIT,896187.81,1019510,1,June2014.dta
369332,08jun2014,2014,6,8,1108,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,June2014.dta
369370,08jun2014,2014,6,8,1748,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1101,WASHINGTON AVE,,,,SITTING AT THE BUS STOP,907375.63,1018946,1,June2014.dta
369712,11jun2014,2014,6,11,1600,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,MEMORIAL DR / WASHINGTON AVE,,,,,909836.63,1018269,1,June2014.dta
369715,11jun2014,2014,6,11,1644,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,604,PINE ST,,PINE,KIENER WEST GARAGE,,908422.13,1017299,1,June2014.dta
369721,11jun2014,2014,6,11,1728,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,June2014.dta
369807,12jun2014,2014,6,12,1156,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,June2014.dta
369915,13jun2014,2014,6,13,914,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,900,OLIVE ST,,,,SIDEWALK,907628.13,1017928,1,June2014.dta
369995,13jun2014,2014,6,13,1850,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,111,S BROADWAY,,,,,908646.5,1016474,1,June2014.dta
370095,14jun2014,2014,6,14,1133,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1033,N BROADWAY,,,,,909633.81,1019685,1,June2014.dta
370129,14jun2014,2014,6,14,1546,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,5,4700,MORGANFORD RD,,,,,886987.38,1001165,1,June2014.dta
370217,15jun2014,2014,6,15,900,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,6,70,3700,UNION BLVD,,,,,889231.63,1036274,1,June2014.dta
370241,15jun2014,2014,6,15,1401,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,June2014.dta
370267,15jun2014,2014,6,15,1838,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,5,0,CHIPPEWA ST / MORGANFORD RD,,,,,887682.81,1003941,1,June2014.dta
370404,16jun2014,2014,6,16,2105,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,June2014.dta
370407,16jun2014,2014,6,16,2137,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,116,N 6TH ST,,,,@BREAD COMPANY- 6TH,908732.88,1017197,1,June2014.dta
370455,17jun2014,2014,6,17,940,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,52,3490,UNION BLVD,,,,,889050.13,1035942,1,June2014.dta
370466,17jun2014,2014,6,17,1050,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,48,999,N SKINKER PKWY,,,,,878976.13,1030954,1,June2014.dta
370470,17jun2014,2014,6,17,1130,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,June2014.dta
370518,17jun2014,2014,6,17,2033,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,12,2101,HAMPTON AVE,,,,,881035.69,1013084,1,June2014.dta
370638,18jun2014,2014,6,18,1610,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,4061,LINDELL BLVD,,LINDELL,OFFICE DEPOT,PARKING LOT,892936.5,1022037,1,June2014.dta
370641,18jun2014,2014,6,18,1700,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,HIGHWAY,910318.81,1019871,1,June2014.dta
370734,19jun2014,2014,6,19,954,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,37,374,S GRAND BLVD,,,,,895980.19,1018849,1,June2014.dta
370790,19jun2014,2014,6,19,1530,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / DR MARTIN LUTHER KI,,,,HIGHWAY,909952.63,1019148,1,June2014.dta
370792,19jun2014,2014,6,19,1530,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / CARR ST,,,,,909973.38,1019846,1,June2014.dta
370799,19jun2014,2014,6,19,1627,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,5,0,CHIPPEWA ST / MORGANFORD RD,,,,,887682.81,1003941,1,June2014.dta
370801,19jun2014,2014,6,19,1637,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / CARR ST,,,,HIGHWAY,909973.38,1019846,1,June2014.dta
370813,19jun2014,2014,6,19,1744,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,PINE ST,,BROADWAY,,,909303.88,1017205,1,June2014.dta
370960,20jun2014,2014,6,20,2041,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,SPRUCE ST,,SPRUCE,,,907503.19,1015925,1,June2014.dta
370962,20jun2014,2014,6,20,2051,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 7TH ST / MARKET ST,,,,,908127.88,1016924,1,June2014.dta
370991,21jun2014,2014,6,21,213,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,510,N 13TH ST,,,,WEST SIDE OF LUCAS PARK,906349.88,1018984,1,June2014.dta
371037,21jun2014,2014,6,21,1232,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,4901,LACLEDE AVE,,,,,888101.38,1022192,1,June2014.dta
371074,21jun2014,2014,6,21,1730,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,0,N EUCLID AVE / WEST PINE BLVD,,,,,888216.31,1022629,1,June2014.dta
371286,23jun2014,2014,6,23,1027,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,1100,S KINGSHIGHWAY BLVD,,,,I 64 EASTBOUND EXIT RAMP @ S KINGSHI,887572.38,1017686,1,June2014.dta
371336,23jun2014,2014,6,23,1715,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / CARR ST,,,,,909973.38,1019846,1,June2014.dta
371409,24jun2014,2014,6,24,850,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,52,3501,UNION BLVD,,,,,889050.13,1035942,1,June2014.dta
371415,24jun2014,2014,6,24,935,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,115,N 6TH ST,,,,,908557.81,1017112,1,June2014.dta
371455,24jun2014,2014,6,24,1645,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,June2014.dta
371554,25jun2014,2014,6,25,1300,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,315,N 9TH ST,,,,,907779.19,1018012,1,June2014.dta
371632,26jun2014,2014,6,26,715,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,52,3500,UNION BLVD,,,,,889050.13,1035942,1,June2014.dta
371745,27jun2014,2014,6,27,716,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,48,0,OLIVE BLVD / N SKINKER BLVD,,,,,877853,1029191,1,June2014.dta
371778,27jun2014,2014,6,27,1410,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,52,0,NATURAL BRIDGE AVE / UNION BLV,,,,,889230.81,1036273,1,June2014.dta
371831,27jun2014,2014,6,27,2206,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,10,MARYLAND PLZ,,,,,888340.13,1023682,1,June2014.dta
371909,28jun2014,2014,6,28,1245,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,June2014.dta
372004,29jun2014,2014,6,29,840,June,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,52,3400,UNION BLVD,,,,,888892.38,1035669,1,June2014.dta
372610,01jul2014,2014,7,1,939,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,62,400,COLE ST,,CARR,,,909780.63,1019712,1,July2014.dta
372667,01jul2014,2014,7,1,1900,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,July2014.dta
372907,03jul2014,2014,7,3,1403,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 3RD ST / DR MARTIN LUTHER KI,,,,,909952.63,1019148,1,July2014.dta
372940,03jul2014,2014,7,3,1734,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,July2014.dta
372957,03jul2014,2014,7,3,1945,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910117.31,1019851,1,July2014.dta
372966,03jul2014,2014,7,3,2145,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,21,1711,S 9TH ST,,9TH,EPIC PIZZA,,905041.69,1011294,1,July2014.dta
372976,03jul2014,2014,7,3,2300,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,WASHINGTON,,,910117.31,1019851,1,July2014.dta
373013,04jul2014,2014,7,4,1110,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,600,CHESTNUT ST,,,KIENER PLAZA,,908438.13,1017047,1,July2014.dta
373018,04jul2014,2014,7,4,1240,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,38,2,MARYLAND PLZ,,,COFFEE CARTEL,,888340.13,1023682,1,July2014.dta
373033,04jul2014,2014,7,4,1420,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 3RD ST,,CONVENTION PZ,,,910107.5,1018787,1,July2014.dta
373040,04jul2014,2014,7,4,1617,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,1,0,I 55 SOUTHBOUND / LOUGHBOROUGH,,,,,889032,991661.31,1,July2014.dta
373041,04jul2014,2014,7,4,1645,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,105,S BROADWAY,,,,,908646.5,1016474,1,July2014.dta
373207,05jul2014,2014,7,5,1715,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,July2014.dta
373209,05jul2014,2014,7,5,1717,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,700,N 4TH ST,,,,ON STREET,909647.81,1018654,1,July2014.dta
373221,05jul2014,2014,7,5,1833,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,501,N 4TH ST,,4TH,,,909525.13,1018034,1,July2014.dta
373247,05jul2014,2014,7,5,2140,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CLARK,,STREET/SIDEWALK,910117.31,1019851,1,July2014.dta
373310,06jul2014,2014,7,6,1230,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,600,N 4TH ST,,4TH,,,909582,1018294,1,July2014.dta
373496,07jul2014,2014,7,7,1718,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910318.81,1019871,1,July2014.dta
373513,07jul2014,2014,7,7,1827,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,211,S 8TH ST,,,,,907623,1016269,1,July2014.dta
373514,07jul2014,2014,7,7,1835,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,851,CLARK AVE,,CLARK,,ON SIDEWALK,907458.81,1016314,1,July2014.dta
373522,07jul2014,2014,7,7,1910,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,62,400,COLE ST,,,,ON STREET,909780.63,1019712,1,July2014.dta
373523,07jul2014,2014,7,7,1918,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,UNDER I-70 OVERPASS,910318.81,1019871,1,July2014.dta
373670,08jul2014,2014,7,8,2005,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,50,5300,NATURAL BRIDGE AVE,,,,,888623.31,1036251,1,July2014.dta
373762,09jul2014,2014,7,9,1430,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,WASHINGTON AVE,,WASHINGTON,,,908187.38,1018534,1,July2014.dta
373904,10jul2014,2014,7,10,1700,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,17,4500,S BROADWAY,,,,,896261.13,997737.13,1,July2014.dta
374002,11jul2014,2014,7,11,1140,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,WASHINGTON AVE,,,,,909506.38,1018199,1,July2014.dta
374013,11jul2014,2014,7,11,1300,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,811,WASHINGTON AVE,,,,,908189.13,1018781,1,July2014.dta
374041,11jul2014,2014,7,11,1652,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,810,N 3RD ST,,3RD,,,910113.69,1018824,1,July2014.dta
374143,12jul2014,2014,7,12,1040,July,2014,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,65,1100,SALISBURY ST,,,,,906468.63,1029947,1,July2014.dta
