id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
226375,25aug2011,2011,8,25,2300,August,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,3600,HAMILTON AVE,,NATURAL BRIDGE,VEGAS INN,ROOM #83,884714.63,1038923,1,August2011.dta
226726,28aug2011,2011,8,28,145,August,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,1600,S 7TH ST,,CARROLL,,@SOULARD MARKET,905973.63,1011338,1,August2011.dta
227191,19oct2004,2004,10,19,1,August,2011,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,5,5800,GOENER AVE,,GOENER,,,884420.13,998554.63,0,August2011.dta
227212,19feb2009,2009,2,19,1430,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,-1,4,36,1800,MARKET,,,UNION STATION,,0,0,1,September2011.dta
227371,15aug2011,2011,8,15,1,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,58,4200,COTTAGE AVE,,COTTAGE,SUMNER HIGH SCHOOL,,894865.69,1029224,1,September2011.dta
227912,03sep2011,2011,9,3,330,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,300,N 7TH ST,,9TH,,,908415.63,1017802,1,September2011.dta
227952,03sep2011,2011,9,3,1200,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,BELT,,,0,0,1,September2011.dta
228020,04sep2011,2011,9,4,30,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,2300,MADISON ST,,CASS,,,903116.31,1024589,1,September2011.dta
228040,04sep2011,2011,9,4,400,September,2011,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,18,0,GASCONADE ST / I 55,,16TH,,,898661.19,1000422,1,September2011.dta
228184,05sep2011,2011,9,5,1200,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,8400,HALLS FERRY RD,,HALLS FERRY,,APT C,896662.31,1049106,1,September2011.dta
228642,08sep2011,2011,9,8,1700,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,34,0,HICKORY ST / S TUCKE,,,LASALLE PARK APARTMENTS,,905311,1013595,1,September2011.dta
229251,12sep2011,2011,9,12,2330,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,4400,PENNSYLVANIA AVE,,PENNSYLVANIA,,2ND FLOOR,895187,998371,1,September2011.dta
229427,14sep2011,2011,9,14,900,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,73,8500,TRAFFORD LN,,UNION,,,891381.5,1049233,1,September2011.dta
229954,18sep2011,2011,9,18,230,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,37,0,N GRAND BLVD,,,SLU,,896304.5,1020042,1,September2011.dta
229988,18sep2011,2011,9,18,1230,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4100,MICHIGAN AVE,,MICHIGAN,,,895085.69,1000704,1,September2011.dta
230758,24sep2011,2011,9,24,600,September,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,77,3300,LOCUST ST,,LOCUST,,,898008.88,1021010,1,September2011.dta
231681,17mar2011,2011,3,17,1844,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,2,42,1000,ART HILL,,,,,0,0,1,October2011.dta
231703,01jun2011,2011,6,1,1,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4100,BOWEN ST,,BOWEN,,,886542,996626.13,1,October2011.dta
231743,01aug2011,2011,8,1,2200,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3500,TENNESSEE AVE,,MINNESOTA,,,894416.38,1004927,1,October2011.dta
231779,21aug2011,2011,8,21,1900,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5000,COTE BRILLIANTE AVE,,COTE BRILLIANTE,SHERMAN PARK,,888471.81,1031433,1,October2011.dta
231861,13sep2011,2011,9,13,1100,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,70,3700,DARBY ST,,CLARK,,,884769.13,1039811,1,October2011.dta
231900,19sep2011,2011,9,19,2000,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,64,1000,N LEONOR K SULLIVAN,,2ND,,,911240.13,1022541,1,October2011.dta
231902,20sep2010,2010,9,20,1700,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,0,OSAGE ST / MICHIGAN,,BRENTWOOD,MARQUETTE PARK,MARQUETTE PARK,895183.13,1001622,1,October2011.dta
232111,01oct2011,2011,10,1,220,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,2700,BACON ST,,,,,899752.31,1026822,1,October2011.dta
232583,04oct2011,2011,10,4,1515,October,2011,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,73,6000,GOODFELLOW BLVD,,GOODFELLOW,,,890621.31,1049341,1,October2011.dta
232676,05oct2011,2011,10,5,1030,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,2900,N GRAND BLVD,,GRAND,,,900412.81,1028268,1,October2011.dta
232742,05oct2011,2011,10,5,1920,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,15,3500,ROGER PL,,ARSENAL,,,890619.63,1005097,1,October2011.dta
233857,13oct2011,2011,10,13,1900,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,4000,KENNERLY AVE,,KENNERLY,,,896860.81,1028569,1,October2011.dta
234568,19oct2011,2011,10,19,1020,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,0,S 9TH ST / CARROLL S,,,,,905454.88,1011707,1,October2011.dta
235126,23oct2011,2011,10,23,230,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,29,1600,S GRAND BLVD,,BLAINE,,REAR,894681.38,1014458,1,October2011.dta
235630,26oct2011,2011,10,26,1630,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,0,0,UNKNOWN,,13TH,,,0,0,1,October2011.dta
235632,26oct2011,2011,10,26,1630,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,1,0,0,UNKNOWN,,13TH,,,0,0,1,October2011.dta
235994,29oct2011,2011,10,29,400,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3800,PENNSYLVANIA,,PENNSYLVANIA,,,0,0,1,October2011.dta
236288,31oct2011,2011,10,31,1100,October,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4000,S BROADWAY,,BROADWAY,CARNAHAN HIGH SCHOOL,,897645.13,1000735,1,October2011.dta
236401,15aug2011,2011,8,15,120,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,3600,CORA AVE,,CORA,,,893649.88,1033615,1,November2011.dta
236468,01oct2009,2009,10,1,1447,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,900,GUSTAV AVE,,GUSTAV,,,896706.88,1052559,1,November2011.dta
236494,07oct2011,2011,10,7,800,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,1,7,50,5400,MAFFITT,,MAFFITT,,,0,0,1,November2011.dta
236606,26oct2011,2011,10,26,200,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,1500,HODIAMONT AVE,,,WELLSTON CLEANERS,,881476.63,1034480,1,November2011.dta
236618,27oct2011,2011,10,27,130,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,6,5600,FINKMAN ST,,,,HAMPTON,879819.81,999039,1,November2011.dta
236693,30oct2011,2011,10,30,2300,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,8500,CONCORD PL,,CONCORD,,APT A,896972.88,1050233,1,November2011.dta
236723,01nov2011,2011,11,1,1,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,15,3500,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,MIDAS,,885684.19,1005408,1,November2011.dta
236728,01nov2011,2011,11,1,41,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,1600,S 7TH ST,,,SOCIAL HOUSE,,905973.63,1011338,1,November2011.dta
236989,02nov2011,2011,11,2,1930,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5500,GREER AVE,,SAINT LOUIS,,,886564.31,1036152,1,November2011.dta
237377,05nov2011,2011,11,5,2330,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3900,S COMPTON AVE,,MINNESOTA,,,894778.13,1002067,1,November2011.dta
237392,06nov2011,2011,11,6,130,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,37,3400,LACLEDE AVE,,LACLEDE,,,897019.19,1020178,1,November2011.dta
237786,09nov2011,2011,11,9,200,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,44,1200,SAN JACINTO CT,,,,,877843.13,1017738,1,November2011.dta
238219,11nov2011,2011,11,11,2350,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5400,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,894674.88,1040015,1,November2011.dta
238831,15nov2011,2011,11,15,2325,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4100,LOUISIANA AVE,,,,INSIDE PARKED VEHICLE,894066,1000778,1,November2011.dta
239670,22nov2011,2011,11,22,1530,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4700,S 37TH ST,,37TH,,,891505.5,998833,1,November2011.dta
240037,25nov2011,2011,11,25,1700,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,48,5600,ENRIGHT AVE,,,,,882501.38,1027390,1,November2011.dta
240263,27nov2011,2011,11,27,1530,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4300,RED BUD AVE,,LEE,,,898312.88,1034585,1,November2011.dta
240530,30nov2011,2011,11,30,1,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,80,6900,S GRAND AVE,,GRAND,CARONDELET PARK,,888213.13,992195.69,1,November2011.dta
240613,21dec2003,2003,12,21,2300,November,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,3600,N VANDEVENTER AVE,,FAIRGROUNDS PARK,@ FAIRGOUNDS PARK,,899082.13,1030135,0,November2011.dta
240629,07apr2011,2011,4,7,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,42,1300,HAMPTON AVE,,HAMPTON,,,880917.13,1017026,1,December2011.dta
240643,01jul1998,1998,7,1,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,60,2200,UNIVERSITY ST,,UNIVERSITY,,,904058.81,1026672,0,December2011.dta
240650,01aug2011,2011,8,1,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,6100,LUCILLE AVE,,LUCILLE,,,889189.38,1045832,1,December2011.dta
240694,03oct1999,1999,10,3,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,4000,LABADIE AVE,,LABADIE,,,897683.38,1029284,0,December2011.dta
240934,27nov2011,2011,11,27,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,5300,PENNSYLVANIA AVE,,,,,894294.69,994569.5,1,December2011.dta
241042,01dec2010,2010,12,1,1,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,42,1300,HAMPTON AVE,,HAMPTON,,,880917.13,1017026,1,December2011.dta
241052,01dec2011,2011,12,1,300,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,3600,HAMILTON AVE,,VERNON,,,884714.63,1038923,1,December2011.dta
241315,02dec2011,2011,12,2,2335,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3400,POTOMAC ST,,,,BASEMENT OF BUILDING,894263.81,1004905,1,December2011.dta
241435,03dec2011,2011,12,3,1843,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,30,3300,CALIFORNIA AVE,,CALIFORNIA,,,897521.19,1005739,1,December2011.dta
241492,04dec2011,2011,12,4,320,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,57,4300,COTTAGE AVE,,COTTAGE,THE VILLE APARTMENTS,,894450.81,1029449,1,December2011.dta
241900,07dec2011,2011,12,7,1800,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4700,CHIPPEWA ST,,KINGSHIGHWAY,,,885707.81,1004180,1,December2011.dta
242300,11dec2011,2011,12,11,500,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,68,4100,CLAY AVE,,CLAY,,,899147.31,1032956,1,December2011.dta
242476,12dec2011,2011,12,12,2000,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4600,KOSSUTH AVE,,KOSSUTH,,,894367.69,1035136,1,December2011.dta
242979,17dec2010,2010,12,17,1900,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,1300,UNION BLVD,,UNION,,,885308.81,1029902,1,December2011.dta
243039,17dec2011,2011,12,17,1530,December,2011,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,39,0,MANCHESTER AVE / S K,,MANCHESTER,,,887364.31,1016804,1,December2011.dta
244535,01jan2008,2008,1,1,1154,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5100,WABADA AVE,,WABADA,,,888115.31,1032346,1,January2012.dta
244576,01jan2012,2012,1,1,215,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,200,N 20TH ST,,,DRURY INN HOTEL,,903317.63,1018382,1,January2012.dta
244792,03jan2012,2012,1,3,1245,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,38,4200,FOREST PARK AVE,,FOREST PARK,INDEPENDENCE CENTER,,891386.88,1020907,1,January2012.dta
244894,04jan2012,2012,1,4,1040,January,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,3,5200,S 37TH ST,,37TH,,SINGLE FAMILY,890576.5,997432.81,1,January2012.dta
244964,04jan2012,2012,1,4,2000,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5300,N KINGSHIGHWAY BLVD,,COTTAGE,,,894140.88,1039658,1,January2012.dta
245274,07jan2012,2012,1,7,335,January,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,69,4400,FARLIN AVE,,FARLIN,,,895883.19,1033896,1,January2012.dta
245738,11jan2012,2012,1,11,1200,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,2800,MERAMEC ST,,MERAMEC,,,896039.38,1000144,1,January2012.dta
245980,14jan2012,2012,1,14,140,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,38,4500,WESTMINSTER PL,,WESTMINSTER,,,889814.63,1024604,1,January2012.dta
246062,15jan2012,2012,1,15,215,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,0,S GRAND BLVD / OSCEO,,,,,892907.13,999679.19,1,January2012.dta
246360,18jan2012,2012,1,18,130,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,1,January2012.dta
247107,25jan2012,2012,1,25,1830,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,0,RUSKIN AVE / THEKLA,,GERALDINE,,,893450.31,1040351,1,January2012.dta
247757,01may2010,2010,5,1,1,January,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,2,8100,S BROADWAY,,BROADWAY,,,888330,986841.88,1,January2012.dta
247763,01jun2004,2004,6,1,100,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,62,1100,N 8TH ST,,8TH,,,908760.13,1020346,0,January2012.dta
247780,01aug2011,2011,8,1,1,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,-1,6,74,6100,LUCILLE,,LUCILLE,,,0,0,1,January2012.dta
247810,31aug2010,2010,8,31,1,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4700,LEE AVE,,EVANS,,,894019.69,1035685,1,January2012.dta
247813,01sep2011,2011,9,1,1,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,3600,MARCUS AVE,,MARCUS,,,893194.63,1033804,1,January2012.dta
247895,19nov2007,2007,11,19,1,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,67,3000,KOSSUTH AVE,,KOSSUTH,,,902507.81,1030746,0,January2012.dta
247917,27nov2011,2011,11,27,1,January,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,4300,CALIFORNIA AVE,,PENNSYLVANIA,,,896532.81,999387.13,1,January2012.dta
248284,20jan2010,2010,1,20,1147,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,49,5500,DELMAR BLVD,,DELMAR,,,883561.5,1027076,1,February2012.dta
248365,29jan2012,2012,1,29,1600,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3600,S JEFFERSON AVE,,,,,898563.5,1003602,1,February2012.dta
248797,04feb2012,2012,2,4,545,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1800,MARKET ST,,,MARRIOTT AT ST LOUIS UNION STATION,,903731.69,1018016,1,February2012.dta
248942,06feb2012,2012,2,6,550,February,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,2,200,KOELN AVE,,PENNSYLVANIA,,,889271.13,988927.31,1,February2012.dta
249125,07feb2012,2012,2,7,2330,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,55,4800,CUPPLES PL,,CUPPLES,,,890461.31,1031677,1,February2012.dta
249159,08feb2012,2012,2,8,1200,February,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,72,4600,DAVISON AVE,,DAVISON,,,890213.69,1040972,1,February2012.dta
249237,08feb2012,2012,2,8,2300,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,55,4800,CUPPLES PL,,CUPPLES,,,890461.31,1031677,1,February2012.dta
249242,09feb2012,2012,2,9,30,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,13,5100,ARSENAL ST,,,THE TROPHY ROOM BAR,,884304.69,1009555,1,February2012.dta
249352,10feb2012,2012,2,10,15,February,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,7,5400,CHIPPEWA ST,,CHIPPEWA,,,881787.88,1004516,1,February2012.dta
249497,11feb2012,2012,2,11,500,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,53,700,N EUCLID AVE,,EUCLID,,,888503.38,1026317,1,February2012.dta
249547,11feb2012,2012,2,11,2030,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,4200,CALIFORNIA AVE,,BINGHAM,,,896628.31,999988.31,1,February2012.dta
249550,11feb2012,2012,2,11,2137,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,0,0,UNKNOWN,,CLARK,,BADEN NEIGHBORHOOD,0,0,1,February2012.dta
250338,19feb2012,2012,2,19,300,February,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,9,37,3500,PAPIN ST,,PAPIN,RALLY POINT BAR,,896172.88,1016963,1,February2012.dta
251449,01apr2011,2011,4,1,1700,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,39,4400,GIBSON AVE,,TAYLOR,,,889600.81,1017972,1,February2012.dta
251455,21jun1967,1967,6,21,1900,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,38,4400,MARYLAND AVE,,CLARK,,,890275.13,1023029,0,February2012.dta
251475,01sep2011,2011,9,1,1,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,6100,LAURA AVE,,CHAMBERS HILL,,RESIDENCE,888660.69,1044279,1,February2012.dta
252003,02mar2012,2012,3,2,1300,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,900,ELIAS AVE,,RIVERVIEW,,,896657.88,1051532,1,March2012.dta
252267,04mar2012,2012,3,4,1000,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5300,N EUCLID AVE,,ALCOTT,,,895091.13,1038800,1,March2012.dta
252335,05mar2012,2012,3,5,1,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4100,MINNESOTA AVE,,,,2 FAMILY FLAT,895202.38,1000522,1,March2012.dta
252622,07mar2012,2012,3,7,1130,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,15,4000,THOLOZAN AVE,,THOLOZAN,,APT A,890281.38,1004473,1,March2012.dta
253065,10mar2012,2012,3,10,1830,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3900,S SPRING AVE,,SPRING,,,892119,1002794,1,March2012.dta
253144,11mar2012,2012,3,11,1200,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,1500,UNION BLVD,,DR MARTIN LUTHER KIN,WILLIAMS TEMPLE NEIGHBORHOOD OUTREACH,,886719.13,1031505,1,March2012.dta
253221,12mar2012,2012,3,12,545,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,13,5300,ARSENAL ST,,ARSENAL,,,883895.5,1009626,1,March2012.dta
253876,17mar2012,2012,3,17,400,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5100,HIGHLAND AVE,,VISTA,,,888639.38,1032473,1,March2012.dta
253975,17mar2012,2012,3,17,1800,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,4100,N MARKET ST,,MARKET,,,896063.88,1027761,1,March2012.dta
254036,17mar2012,2012,3,17,2230,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,49,5400,DELMAR BLVD,,DELMAR,METROPOLITAN PSYCHOLOGICAL CENTER,,884221.63,1026993,1,March2012.dta
254451,20mar2012,2012,3,20,2130,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,0,S 12TH ST / VICTOR S,,,,,902625.81,1008685,1,March2012.dta
254682,22mar2012,2012,3,22,1526,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7900,GOYA PL,,GOYA,,APT D,886412.81,989345.31,1,March2012.dta
254834,23mar2012,2012,3,23,2150,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3900,MERAMEC ST,,GUSTINE,,,890831.13,1002172,1,March2012.dta
255861,06may1976,1976,5,6,1,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,68,4000,LEE AVE,,LEE,,,899671.69,1032665,0,March2012.dta
255869,06jul2011,2011,7,6,215,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,400,BLASE AVE,,BROADWAY,,,897577.81,1046306,1,March2012.dta
255878,01aug2006,2006,8,1,1,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,5900,PAGE BLVD,,PAGE,,,881724.69,1032201,0,March2012.dta
255884,14aug1977,1977,8,14,1,March,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,68,4000,LEE AVE,,LEE,,,899671.69,1032665,0,March2012.dta
255930,01jan2012,2012,1,1,1,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,900,WASHINGTON AVE,,WASHINGTON,OVER/ UNDER BAR,,907862.81,1018911,1,April2012.dta
255937,15jan2007,2007,1,15,1655,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5400,THEODOSIA AVE,,THEODOSIA,,,886236.88,1032108,0,April2012.dta
255938,15jan2007,2007,1,15,1655,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5400,THEODOSIA AVE,,THEODOSIA,,,886236.88,1032108,0,April2012.dta
256017,05mar2012,2012,3,5,1,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,1,16,4100,MINNESOTA,,,,2 FAMILY FLAT,0,0,1,April2012.dta
256063,17mar2012,2012,3,17,2230,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,7,49,5400,DELMAR,,DELMAR,METROPOLITAN PSYCHOLOGICAL CENTER,,0,0,1,April2012.dta
256106,24mar2012,2012,3,24,2100,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5100,HIGHLAND AVE,,,,,888689.69,1032584,1,April2012.dta
256198,30mar2012,2012,3,30,1830,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,47,5600,PERSHING AVE,,,,,882479.69,1024851,1,April2012.dta
256427,02apr2012,2012,4,2,400,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,2500,CORA AVE,,TAYLOR,,,891894.88,1030495,1,April2012.dta
256995,05apr2012,2012,4,5,2130,April,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3700,VIRGINIA AVE,,VIRGINIA,,,894628.81,1003253,1,April2012.dta
257009,05apr2012,2012,4,5,2340,April,2012,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,8,56,4400,ASHLAND,,,,,0,0,1,April2012.dta
