id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
256895,05apr2012,2012,4,5,740,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,54,4551,NEWBERRY TER,,NEWBERRY,,,891167.88,1027498,1,April2012.dta
256919,05apr2012,2012,4,5,1245,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,34,1118,S 7TH ST,,7TH,MADISON ALTERNATIVE PATHWAYS,,907122.31,1013383,1,April2012.dta
257028,06apr2012,2012,4,6,344,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,900,N 1ST ST,,1ST,SUNDECKERS,,910837.5,1018943,1,April2012.dta
257042,06apr2012,2012,4,6,1000,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,22,2220,LEMP AVE,,LEMP,,,901865.38,1010014,1,April2012.dta
257065,06apr2012,2012,4,6,1400,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,61,1717,BIDDLE ST,,BIDDLE,,GRACE HILL CLINIC,905470.13,1021695,1,April2012.dta
257074,06apr2012,2012,4,6,1500,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,6301,ARTHUR AVE,,ARTHUR,,,878580,1008000,1,April2012.dta
257101,06apr2012,2012,4,6,1815,April,2012,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,9,39,1077,S TAYLOR AVE,,TAYLOR,,,888335.81,1017758,1,April2012.dta
257102,06apr2012,2012,4,6,1820,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3800,LOUISIANA AVE,,HURCK,,,894430.13,1003073,1,April2012.dta
257114,06apr2012,2012,4,6,2015,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,69,4620,PENROSE ST,,PENROSE,,,894994.81,1035561,1,April2012.dta
257116,06apr2012,2012,4,6,2050,April,2012,Disorderly Conduct,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,Yes,No,No,1,4,36,1401,CLARK AVE,,CLARK,SCOTTRADE CENTER,,905209.31,1017077,1,April2012.dta
257146,07apr2011,2011,4,7,2300,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,63,2709,HADLEY ST,,HADLEY,RESIDENCE,,907227.88,1026188,1,April2012.dta
257155,07apr2012,2012,4,7,100,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,6703,S BROADWAY,,BROADWAY,7-11 STORE,,891387.38,990614.63,1,April2012.dta
257171,07apr2012,2012,4,7,300,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,42,1115,HAMPTON AVE,,,TALAYNA S BAR,,880910,1018021,1,April2012.dta
257202,07apr2012,2012,4,7,1050,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,51,5105,CABANNE AVE,,CABANNE,,,886866.38,1028077,1,April2012.dta
257228,07apr2012,2012,4,7,1330,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,13,5624,S MAGNOLIA AVE,,MAGNOLIA,,,882237.13,1010926,1,April2012.dta
257244,07apr2012,2012,4,7,1500,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,68,4345,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895770.5,1032668,1,April2012.dta
257256,07apr2012,2012,4,7,1615,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,18,3443,WISCONSIN AVE,,WISCONSIN,,,899810.13,1004338,1,April2012.dta
257323,08apr2012,2012,4,8,55,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,901,N 1ST ST,,1ST,HOTEL LUMIERE,,910668.81,1019119,1,April2012.dta
257358,08apr2012,2012,4,8,1053,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,0,ALASKA AVE / EICHELB,,,,BM GRAY BB CAP  BLUE FLANNEL SHIRT,891866.13,996080.81,1,April2012.dta
257399,08apr2012,2012,4,8,1950,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,4356,LINDELL BLVD,,LINDELL,SALT,,890830.31,1022320,1,April2012.dta
257411,08apr2012,2012,4,8,2140,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,68,4552,ATHLONE AVE,,ATHLONE,,,899077.31,1035640,1,April2012.dta
257482,09apr2012,2012,4,9,1400,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,3337,KLEIN ST,,KLEIN,,RESIDENCE,906506.69,1028583,1,April2012.dta
257494,09apr2012,2012,4,9,1510,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,4412,JAMIESON AVE,,JAMIESON,,,874715.69,1004378,1,April2012.dta
257497,09apr2012,2012,4,9,1534,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,18,3658,ILLINOIS AVE,,ILLINOIS,,,899481.63,1002943,1,April2012.dta
257521,09apr2012,2012,4,9,1800,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,18,1821,CHEROKEE ST,,CHEROKEE,THE STABLES,,900807.31,1004781,1,April2012.dta
257534,09apr2012,2012,4,9,1924,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,5000,S GRAND BLVD,,GRAND,PHILLIPS 66,,891517.63,997405.63,1,April2012.dta
257537,09apr2012,2012,4,9,1935,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,20,1250,S 3RD ST,,3RD,,,907790.19,1012551,1,April2012.dta
257580,10apr2012,2012,4,10,37,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,71,5065,GERALDINE AVE,,GERALDINE,,,892881.13,1040462,1,April2012.dta
257583,10apr2012,2012,4,10,115,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,4972,LINDENWOOD AVE,,LINDENWOOD,,,884262.38,1004530,1,April2012.dta
257642,10apr2012,2012,4,10,1313,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,61,1920,CARR ST,,CARR,,,904278,1021372,1,April2012.dta
257644,10apr2012,2012,4,10,1320,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,39,4314,SWAN AVE,,SWAN,,,889558.81,1016788,1,April2012.dta
257651,10apr2012,2012,4,10,1432,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3262,DELOR ST,,,,,893598.19,996462.88,1,April2012.dta
257675,10apr2012,2012,4,10,1705,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,515,BOWEN ST,,BOWEN,,,891435.81,993064.13,1,April2012.dta
257682,10apr2012,2012,4,10,1753,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,113,BLOW ST,,BLOW,,,890526.63,989724.69,1,April2012.dta
257708,10apr2012,2012,4,10,2005,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,22,1815,ARSENAL ST,,,,,901015.88,1006406,1,April2012.dta
257731,11apr2012,2012,4,11,10,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3834,TEXAS AVE,,TEXAS,,,897951.88,1002052,1,April2012.dta
257800,11apr2012,2012,4,11,1400,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,66,4432,STRODTMAN PL,,STRODTMAN,,,903455.63,1032652,1,April2012.dta
257820,11apr2012,2012,4,11,1553,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4021,MERAMEC ST,,MERAMEC,,,890338.31,1002532,1,April2012.dta
257926,12apr2012,2012,4,12,1135,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,60,3015,N 23RD ST,,23RD,SULLIVAN PLACE APARTMENTS,,904022.63,1027132,1,April2012.dta
258003,12apr2012,2012,4,12,2013,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3447,CONNECTICUT ST,,CONNECTICUT,,207,894527.63,1007405,1,April2012.dta
258014,12apr2012,2012,4,12,2200,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,6421,MICHIGAN AVE,,MICHIGAN,,,891178,991981.69,1,April2012.dta
258041,13apr2012,2012,4,13,355,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,22,2208,ARSENAL ST,,ARSENAL,BENTON PARK,,899635.88,1006960,1,April2012.dta
258054,13apr2012,2012,4,13,800,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,31,3021,HICKORY ST,,HICKORY,,LOVERTURE SCHOOL,898047.19,1015729,1,April2012.dta
258076,13apr2012,2012,4,13,1050,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,2,7800,ALABAMA AVE,,ALABAMA,,,887296.19,989032.81,1,April2012.dta
258139,13apr2012,2012,4,13,1710,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,4100,FOREST PARK AVE,,FOREST PARK,,,892146.38,1020235,1,April2012.dta
258189,13apr2012,2012,4,13,2144,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,4446,LABADIE AVE,,LABADIE,,,894025,1031261,1,April2012.dta
258238,14apr2012,2012,4,14,115,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1317,WASHINGTON AVE,,WASHINGTON,,NEAR HOTDOG VENDOR,906240.69,1019290,1,April2012.dta
258244,14apr2012,2012,4,14,142,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,21,1718,S 9TH ST,,9TH,,,905146.38,1011130,1,April2012.dta
258281,14apr2012,2012,4,14,1100,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,76,6334,SHERRY AVE,,SHERRY,,,887676.63,1045053,1,April2012.dta
258319,14apr2012,2012,4,14,1620,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,6030,MICHIGAN AVE,,MICHIGAN,,,892242.88,992829.63,1,April2012.dta
258420,15apr2012,2012,4,15,1,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3539,BINGHAM AVE,,BINGHAM,,,893358.13,999917.81,1,April2012.dta
258453,15apr2012,2012,4,15,420,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4236,VIRGINIA AVE,,VIRGINIA,,APT 9,894270.31,999906.81,1,April2012.dta
258467,15apr2012,2012,4,15,719,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,24,2851,GRAVOIS AVE,,GRAVOIS,,MCDONALDS DRIVE-THRU,897916.5,1008451,1,April2012.dta
258485,15apr2012,2012,4,15,1118,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4107,OREGON AVE,,OREGON,,,896212.38,1000589,1,April2012.dta
258512,15apr2012,2012,4,15,1527,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,67,4341,LINTON AVE,,LINTON,,,900999.31,1033616,1,April2012.dta
258514,15apr2012,2012,4,15,1540,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,19,3441,OREGON AVE,,OREGON,,RESIDENCE,896878.69,1004805,1,April2012.dta
258520,15apr2012,2012,4,15,1615,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,78,1301,UNION BLVD,,,,,885308.81,1029902,1,April2012.dta
258637,16apr2012,2012,4,16,230,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,6521,MICHIGAN AVE,,MICHIGAN,,,890995.63,991779.31,1,April2012.dta
258694,16apr2012,2012,4,16,1155,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3850,CHIPPEWA ST,,CHIPPEWA,,,891258.63,1003365,1,April2012.dta
258751,16apr2012,2012,4,16,1835,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,21,1925,S 9TH ST,,9TH,,ALLEY,904465,1010270,1,April2012.dta
258754,16apr2012,2012,4,16,1900,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,8,6205,ROBERT AVE,,ROBERT,,,877805.31,997508.19,1,April2012.dta
258845,17apr2012,2012,4,17,1317,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,33,1539,CASTLE LN,,CASTLE,PEABODY HOUSING COMPLEX,,903959.63,1014577,1,April2012.dta
258934,17apr2012,2012,4,17,2140,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,17,4447,MINNESOTA AVE,,MINNESOTA,,,894863.81,998428.31,1,April2012.dta
258951,17apr2012,2012,4,17,2334,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,10,7207,EMILIE ST,,EMILIE,,,873786.69,1011314,1,April2012.dta
259009,18apr2012,2012,4,18,1130,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,57,4400,GARFIELD AVE,,KENNERLY,STREET,STREET,893309.38,1028976,1,April2012.dta
259022,18apr2012,2012,4,18,1325,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3452,DUNNICA AVE,,DUNNICA,,,893729.19,1002654,1,April2012.dta
259063,18apr2012,2012,4,18,2050,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,500,S BROADWAY,,,,,908557.69,1015477,1,April2012.dta
259073,18apr2012,2012,4,18,2141,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,6611,FYLER AVE,,FYLER,,RESIDENCE,876869.13,1008584,1,April2012.dta
259074,18apr2012,2012,4,18,2200,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,10,6909,SOUTHWEST AVE,,SOUTHWEST,7-11,,874934.63,1012219,1,April2012.dta
259088,18apr2012,2012,4,18,2330,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,48,5561,ETZEL AVE,,ETZEL,,,883371.69,1030568,1,April2012.dta
259108,19apr2012,2012,4,19,315,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1310,WASHINGTON AVE,,WASHINGTON,,,906270.81,1019053,1,April2012.dta
259133,19apr2012,2012,4,19,1020,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1600,PINE ST,,OLIVE,,,904990.88,1018470,1,April2012.dta
259204,19apr2012,2012,4,19,1800,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,30,3161,OREGON AVE,,OREGON,,,897217.38,1006906,1,April2012.dta
259366,20apr2012,2012,4,20,1700,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,5,5147,COLOGNE AVE,,COLOGNE,,,884859.38,1000262,1,April2012.dta
259434,21apr2012,2012,4,21,100,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,3427,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,UNCLE BILL S PANCAKE HOUSE,,885597.13,1006290,1,April2012.dta
259438,21apr2012,2012,4,21,225,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,27,4023,MAGNOLIA PL,,MAGNOLIA,,,891674,1010672,1,April2012.dta
259440,21apr2012,2012,4,21,310,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,58,4357,FINNEY AVE,,FINNEY,,,892469.88,1026452,1,April2012.dta
259523,21apr2012,2012,4,21,1843,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,48,1235,SHAWMUT PL,,SHAWMUT,,,882188.38,1031418,1,April2012.dta
259559,21apr2012,2012,4,21,2351,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,4400,NATURAL BRIDGE AVE,,,,,895477.38,1032846,1,April2012.dta
259565,22apr2012,2012,4,22,57,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,5,4355,DELOR ST,,DELOR,,,886236.81,1000951,1,April2012.dta
259640,22apr2012,2012,4,22,1500,April,2012,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,3,19,3740,MINNESOTA AVE,,MINNESOTA,,,895781.69,1002995,1,April2012.dta
259831,23apr2012,2012,4,23,2300,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,1,MARYLAND PLZ,,MARYLAND,,@DRUNKEN FISH,888340.13,1023682,1,April2012.dta
259894,24apr2012,2012,4,24,1230,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3518,S GRAND BLVD,,GRAND,,@ PHILLIPS 66,893530.5,1004900,1,April2012.dta
259960,24apr2012,2012,4,24,2200,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,33,1400,PEABODY CT,,PEABODY,CLINTON PEABODY HOUSING COMPLEX,,904472.31,1013700,1,April2012.dta
259961,24apr2012,2012,4,24,2201,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,3333,HEREFORD ST,,HEREFORD,,,884391.13,1007055,1,April2012.dta
259987,25apr2012,2012,4,25,155,April,2012,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,9,39,4200,MANCHESTER AVE,,MANCHESTER,ERNEY S 32 DEGREES,,890386.81,1017261,1,April2012.dta
260091,25apr2012,2012,4,25,2126,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4727,ALASKA AVE,,ALASKA,,,892546,997368.31,1,April2012.dta
260142,26apr2012,2012,4,26,820,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,18,3658,ILLINOIS AVE,,ILLINOIS,,,899481.63,1002943,1,April2012.dta
260176,26apr2012,2012,4,26,1345,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,220,S JEFFERSON AVE,,JEFFERSON,,@PROBATION AND PAROLE,901349.38,1018193,1,April2012.dta
260238,26apr2012,2012,4,26,2140,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,604,PINE ST,,PINE,KIENER WEST GARAGE,KIENER WEST GARAGE,908422.13,1017299,1,April2012.dta
260250,26apr2012,2012,4,26,2301,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,4153,E LEXINGTON AVE,,LEXINGTON,,,897388.13,1031229,1,April2012.dta
260289,27apr2012,2012,4,27,825,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,4,7333,S GRAND BLVD,,GRAND,,,887004.31,991106.81,1,April2012.dta
260306,27apr2012,2012,4,27,1239,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,3958,PALM ST,,PALM,,,898656.63,1030617,1,April2012.dta
260382,27apr2012,2012,4,27,2125,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,33,1400,PEABODY CT,,PEABODY,CLINTON-PEABODY,,904472.31,1013700,1,April2012.dta
260388,27apr2012,2012,4,27,2200,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,800,CLARK AVE,,,BUSCH STADIUM,METROLINK PASSENGER AREA,907343.13,1016083,1,April2012.dta
260396,27apr2012,2012,4,27,2205,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,3,6102,ARENDES DR,,ARENDES,,,888551.13,994993.63,1,April2012.dta
260417,28apr2012,2012,4,28,8,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,1903,MARCUS AVE,,MARCUS,,,891028.13,1030292,1,April2012.dta
260479,28apr2012,2012,4,28,1400,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,57,2627,BELLE GLADE AVE,,BELLE GLADE,RESIDENCE,,896139.38,1028859,1,April2012.dta
260515,28apr2012,2012,4,28,1815,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,801,CONVENTION PLAZA,,CONVENTION,,@EDWARD JONES DOME,908560.38,1019580,1,April2012.dta
260534,28apr2012,2012,4,28,2100,April,2012,Disorderly Conduct,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,Yes,No,No,1,4,36,1401,CLARK AVE,,CLARK,,@SCOTTRADE CENTER,905209.31,1017077,1,April2012.dta
260540,28apr2012,2012,4,28,2125,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,400,S TAYLOR AVE,,MCREE,,,889210.63,1020183,1,April2012.dta
260604,29apr2012,2012,4,29,1000,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,69,4435,SAN FRANCISCO AVE,,SAN FRANCISCO,,,895402.69,1033529,1,April2012.dta
260629,29apr2012,2012,4,29,1415,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,7029,S BROADWAY,,BROADWAY,,,890579.63,989679.38,1,April2012.dta
260643,29apr2012,2012,4,29,1625,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,4960,LABADIE AVE,,LABADIE,,,890397.88,1033527,1,April2012.dta
260646,29apr2012,2012,4,29,1700,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,77,3745,LINDELL BLVD,,LINDELL,,APT 303W,895166.81,1021465,1,April2012.dta
260671,29apr2012,2012,4,29,2115,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,74,8612,HALLS FERRY RD,,HALLS FERRY,,APT 304,895810.5,1049854,1,April2012.dta
260720,30apr2012,2012,4,30,1249,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,2211,MARKET ST,,MARKET,,@HOLIDAY INN DOWNTOWN,902363.31,1018827,1,April2012.dta
